wavelength,relint
583.3359,1.0
583.39263,14.0
583.40294,28.0
583.51004,28.0
583.54175,7.0
583.55731,5.0
583.6755,1.0
583.77009,42.0
583.8141,7.0
583.83714,44.0
584.11341,59.0
584.2027,1.0
584.3152,1.0
584.3226,1.0
584.49185,5.0
584.52865,8.0
584.5962,5.0
584.80661,25.0
584.81291,79.0
584.91846,10.0
584.96837,19.0
585.009,2.0
585.12048,5.0
585.22184,129.0
585.31479,41.0
585.36822,8.0
585.463,2.0
585.50762,76.0
585.60876,115.0
585.8265,6.0
585.87776,25.0
585.92339,7.0
585.95863,540.0
585.9954,2.0
586.11092,16.0
586.23561,890.0
586.4244,14.0
586.4396,2.0
586.6233,4.0
586.6445,1.0
586.699,2.0
587.13033,7.0
587.2726,1.0
587.32125,37.0
587.6133,1.0
587.62778,10.0
588.00268,23.0
588.12797,28.0
588.1751,1.0
588.3075,2.0
588.38166,520.0
588.6816,2.0
588.74643,6.0
588.8817,2.0
588.9389,2.0
589.0496,2.0
589.11755,35.0
589.18782,17.0
589.24648,7.0
589.26933,40.0
589.2801,1.0
589.32345,4.0
589.5017,1.0
589.51629,4.0
589.7752,1.0
589.82149,23.0
589.90631,4.0
590.1531,14.0
590.1742,2.0
590.24732,40.0
590.56716,288.0
590.6255,1.0
590.68427,24.0
590.7863,16.0
590.9844,2.0
590.99732,71.0
591.41117,550.0
591.42009,740.0
591.604,2.0
591.6247,309.0
591.655,1.0
591.8932,4.0
592.0503,2.0
592.3515,2.0
592.3749,3.0
592.6823,1.0
592.77887,129.0
592.96768,123.0
593.01795,1070.0
593.189,3.0
593.38,8.0
593.46546,740.0
593.5129,2.0
593.6937,1.0
593.924,1.0
594.0452,1.0
594.09911,38.0
594.31003,17.0
594.3578,10.0
594.539,1.0
594.75111,14.0
594.93466,81.0
595.14532,15.0
595.2718,347.0
595.2885,2.0
595.3597,1.0
595.646,1.0
595.6694,407.0
595.7864,2.0
595.83328,14.0
595.99142,7.0
596.0361,1.0
596.1524,1.0
596.1918,2.0
596.2219,1.0
596.3065,2.0
596.32382,3.0
596.5471,2.0
596.5694,2.0
596.59905,5.0
596.698,2.0
596.95618,7.0
597.347,2.0
597.616,4.0
597.64387,7.0
597.67767,490.0
597.8323,2.0
597.8894,2.0
598.13647,4.0
598.2312,4.0
598.36806,437.0
598.48147,690.0
598.5188,4.0
598.69559,10.0
598.70645,363.0
598.8556,2.0
599.1261,2.0
599.2641,1.0
599.2998,2.0
599.4544,1.0
599.5914,3.0
599.76745,4.0
599.77774,129.0
599.89381,3.0
600.063,1.0
600.30119,980.0
600.55409,49.0
600.77146,6.0
600.79597,295.0
600.85562,1150.0
601.22095,56.0
601.24373,5.0
601.2758,1.0
601.3914,3.0
601.52439,5.0
601.6047,1.0
601.82991,13.0
601.93655,22.0
602.00132,195.0
602.01688,930.0
602.17908,44.0
602.40576,2290.0
602.70505,600.0
602.7723,2.0
602.7966,2.0
602.81063,8.0
603.40351,19.0
604.20948,251.0
604.2225,2.0
605.40738,15.0
605.5401,4.0
605.60043,550.0
605.72581,13.0
606.06239,3.0
606.0808,2.0
606.2848,34.0
606.2944,2.0
606.58,6.0
607.84907,560.0
607.90089,148.0
608.171,4.0
608.1828,2.0
608.27102,166.0
608.3663,4.0
608.52587,79.0
609.172,6.0
609.3644,68.0
609.43732,33.0
609.66649,141.0
609.7081,14.0
609.82443,36.0
610.02713,22.0
610.31847,257.0
610.32935,71.0
610.5131,25.0
610.7329,26.0
612.0249,34.0
612.79062,257.0
613.579,25.0
613.66149,112.0
613.69943,245.0
613.7286,5.0
613.7498,4.0
613.76913,6800.0
613.9867,4.0
614.17316,510.0
614.78343,209.0
615.16177,132.0
615.7728,550.0
615.9377,35.0
616.35441,105.0
616.53599,204.0
616.9597,27.0
617.05067,407.0
617.33352,240.0
618.02038,195.0
618.5697,34.0
618.799,191.0
620.03125,550.0
621.34299,457.0
621.51434,219.0
621.92806,780.0
622.0783,62.0
622.625,71.0
622.6736,65.0
622.9228,89.0
623.07226,6600.0
623.26408,790.0
624.031,41.0
624.06458,288.0
624.63184,4900.0
625.2555,9500.0
625.3831,50.0
625.42581,5100.0
625.63611,1380.0
626.51335,2690.0
627.02246,760.0
627.1278,200.0
628.06178,3800.0
628.0774,50.0
629.09652,1780.0
629.107,100.0
629.3925,200.0
629.77927,4680.0
630.15008,33100.0
630.24932,10700.0
630.7854,182.0
631.14999,1000.0
631.277,71.0
631.53063,7400.0
631.54121,1510.0
631.5811,5000.0
631.80171,37200.0
632.26851,15500.0
633.08491,2000.0
633.53304,51000.0
633.68239,65000.0
633.88771,3800.0
634.41487,9500.0
635.0544,129.0
635.1272,151.0
635.3836,282.0
635.50286,17000.0
635.86333,7800.0
635.86972,28200.0
636.28759,6600.0
636.43653,2400.0
636.46947,1230.0
636.712,182.0
636.8379,71.0
636.8634,50.0
637.6199,151.0
638.07428,15800.0
638.57181,790.0
639.25383,1020.0
639.36009,302000.0
639.7968,129.0
639.9649,151.0
640.00008,490000.0
640.03175,28200.0
640.80179,74000.0
640.8335,219.0
641.1107,417.0
641.16489,219000.0
641.2202,71.0
641.9645,1230.0
641.99492,36300.0
642.0065,182.0
642.13504,257000.0
643.0846,209000.0
643.4876,50.0
643.64068,2040.0
643.8459,71.0
643.87577,680.0
643.9562,50.0
644.61,219.0
645.9286,71.0
646.46638,630.0
646.91177,870.0
646.91926,10200.0
647.2149,100.0
647.5624,13200.0
647.6609,71.0
648.18699,15800.0
648.3946,398.0
649.44995,3470.0
649.498,870000.0
649.57418,5800.0
649.64661,18600.0
649.89388,19100.0
649.9616,200.0
650.16718,15100.0
650.41831,580.0
650.4509,129.0
650.96164,1820.0
651.83667,18600.0
652.85345,6000.0
653.3929,6600.0
653.84934,930.0
654.6239,224000.0
654.7576,129.0
655.16776,1260.0
655.5869,219.0
655.67876,1700.0
655.9771,282.0
656.92151,45700.0
657.1167,417.0
657.50154,22400.0
658.12097,4170.0
658.4579,219.0
659.13125,1580.0
659.29134,155000.0
659.38701,71000.0
659.75606,8700.0
660.1122,71.0
660.3196,200.0
660.334,219.0
660.45885,1230.0
660.80256,1860.0
660.89521,500.0
660.91098,24000.0
661.3825,1480.0
661.4949,71.0
662.2407,151.0
662.3791,219.0
662.50216,3980.0
662.75444,4680.0
663.1979,129.0
663.34121,3470.0
663.37492,12000.0
663.41067,3980.0
663.6964,182.0
663.98779,1510.0
664.5367,151.0
664.69314,1170.0
664.80806,1120.0
665.38523,1860.0
666.32321,6000.0
666.34417,63000.0
666.5427,324.0
666.74187,710.0
666.77108,980.0
667.268,182.0
667.3814,100.0
667.6865,200.0
667.79865,240000.0
668.2236,251.0
668.74918,1700.0
669.2272,780.0
669.2469,100.0
669.91414,1100.0
670.3567,8700.0
670.44805,1100.0
670.5102,4790.0
670.74327,680.0
671.03191,3550.0
671.1821,251.0
671.2438,282.0
671.30465,4070.0
671.31957,1550.0
671.37444,2820.0
671.53828,3980.0
671.62368,3890.0
671.7301,151.0
671.75266,2690.0
672.53568,3980.0
672.66664,5600.0
673.02919,550.0
673.20644,1950.0
673.31508,4680.0
673.5006,71.0
673.65309,710.0
673.7269,324.0
673.79866,3020.0
673.95215,2570.0
674.51008,3020.0
674.5956,1510.0
674.69545,500.0
675.0152,52000.0
675.27067,7200.0
675.34635,650.0
675.5605,4170.0
676.41075,468.0
676.9659,324.0
677.74089,710.0
678.3265,282.0
678.37035,790.0
678.574,520.0
678.585,347.0
678.64264,630.0
678.68599,3800.0
679.32588,2040.0
679.4618,219.0
679.60472,650.0
679.61248,850.0
680.187,151.0
680.3831,182.0
680.40004,1290.0
680.42709,1480.0
680.68444,3090.0
681.02623,2000.0
681.4742,100.0
681.959,219.0
682.03715,870.0
682.4823,71.0
682.85908,1620.0
683.3225,182.0
683.70057,630.0
683.8832,251.0
683.98301,580.0
684.26854,389.0
684.36555,1290.0
684.4657,71.0
684.7595,71.0
685.1634,71.0
685.4822,324.0
685.51617,1450.0
685.5713,200.0
685.6073,50.0
685.72499,389.0
685.81493,560.0
686.1942,100.0
687.6001,50.0
688.063,100.0
688.5756,282.0
691.6681,186.0
694.52048,372.0
695.1245,50.0
697.88512,339.0
699.98836,71.0
700.797,30.0
701.1343,20.0
701.63916,79.0
702.29535,79.0
703.8223,71.0
709.03831,89.0
710.7461,30.0
713.09217,191.0
713.29858,40.0
714.8148,71.0
716.44481,324.0
718.11955,89.0
718.73175,1000.0
720.71111,89.0
720.73876,680.0
721.9685,50.0
722.366,50.0
723.9867,60.0
724.8107,7400.0
726.1514,30.0
728.4835,30.0
728.8738,79.0
729.2829,40.0
729.30449,100.0
730.6562,30.0
730.79313,71.0
731.10754,79.0
732.0682,40.0
734.3946,50.0
738.63327,1070.0
738.9308,490.0
738.93983,1950.0
739.6507,174.0
739.6507,174.0
740.16844,331.0
741.11539,3240.0
741.8667,520.0
742.1558,55.0
743.08562,269.0
744.09118,500.0
744.30219,407.0
744.57504,5800.0
744.73933,191.0
745.3997,63.0
746.036,17.0
746.15201,58.0
746.3382,37.0
746.6519,15.0
746.9191,12.0
747.2751,23.0
747.35535,49.0
747.63754,79.0
747.7508,29.0
748.1319,30.0
748.1741,6.0
748.19321,68.0
748.22228,47.0
748.611,17.0
748.6661,25.0
749.1426,45.0
749.16481,830.0
749.5067,5000.0
749.853,91.0
750.1276,19.0
750.60139,87.0
750.6146,4.0
750.72658,740.0
750.8617,5.0
751.102,7800.0
751.2138,16.0
751.4199,42.0
751.51028,219.0
752.8145,14.0
753.11447,2340.0
754.043,15.0
754.1531,17.0
754.19123,38.0
754.5582,14.0
754.61769,1150.0
754.78963,81.0
755.1108,66.0
755.9573,20.0
755.97196,123.0
756.30103,68.0
756.88995,1230.0
758.21214,62.0
758.37877,1320.0
758.60182,6000.0
758.83048,132.0
759.425,5.0
760.06954,44.0
760.53588,186.0
760.64692,74.0
761.02677,31.0
761.5083,17.0
761.5848,25.0
761.72375,54.0
761.79892,48.0
762.05123,890.0
762.3049,14.0
763.4006,33.0
763.5848,26.0
764.76482,500.0
764.78413,51.0
765.09445,71.0
765.37591,398.0
765.8329,23.0
766.11969,1290.0
766.14764,45.0
766.41582,155.0
766.42928,1950.0
767.6065,8.0
768.9036,60.0
769.68122,30.0
771.0096,9.0
771.0364,910.0
771.46061,120.0
771.90481,145.0
772.07125,33.0
772.32075,437.0
773.37227,52.0
773.76656,20.0
774.27043,257.0
774.55135,115.0
774.65938,91.0
774.82689,2750.0
775.11086,316.0
775.4026,22.0
775.5024,20.0
777.9811,14.0
778.05568,2880.0
778.8744,8.0
780.24723,65.0
780.79086,520.0
781.08142,95.0
781.3646,11.0
782.08029,48.0
783.21963,3470.0
783.2661,16.0
784.45584,71.0
785.53983,148.0
787.97579,58.0
788.7087,11.0
789.2546,14.0
789.2798,12.0
791.28665,302.0
791.4712,85.0
791.55135,32.0
792.41498,74.0
793.71401,5200.0
794.10887,120.0
794.18325,14.0
794.58464,5100.0
794.59866,7.0
795.0826,13.0
795.3616,18.0
795.49339,26.0
795.56917,115.0
795.9143,105.0
796.49725,59.0
797.4491,4.0
798.19112,129.0
798.6012,12.0
799.44803,930.0
799.68159,28.0
799.7302,10.0
799.8252,11.0
799.89453,4270.0
801.3016,35.0
802.1958,10.0
802.79413,71.0
802.8314,710.0
804.60474,3630.0
804.7618,324.0
804.8992,7.0
805.2581,13.0
805.93503,105.0
807.21642,66.0
807.51504,155.0
807.8398,6.0
808.05469,63.0
808.51718,2950.0
808.9353,34.0
809.03264,89.0
809.0967,19.0
809.4932,12.0
809.4932,12.0
809.68749,204.0
810.6694,11.0
810.83206,17.0
811.2163,36.0
812.6323,24.0
812.65061,28.0
814.54752,363.0
814.66768,25.0
814.95152,71.0
814.96892,148.0
815.176,11.0
816.8596,17.0
817.11413,21.0
817.282,15.0
817.89935,79.0
818.67952,316.0
819.0828,34.0
819.5247,9.0
819.65164,43.0
819.8271,33.0
819.89216,1660.0
820.2154,6.0
820.41024,22.0
820.49367,63.0
820.77424,780.0
821.58042,16.0
822.03784,18600.0
823.0639,18.0
823.17451,100.0
823.23172,980.0
823.8591,9.0
823.91276,510.0
824.2517,36.0
824.81304,810.0
825.728,19.0
826.3435,21.0
826.3719,16.0
826.38262,46.0
826.42784,105.0
826.8134,15.0
826.8834,23.0
826.96482,110.0
827.4581,43.0
827.58916,174.0
827.8593,17.0
828.7279,17.0
829.17645,1070.0
829.24413,830.0
829.2809,46.0
829.35141,380.0
829.99995,29.0
831.00697,195.0
831.4465,9.0
832.1915,71.0
832.4148,9.0
832.70558,21900.0
832.8947,21.0
833.19151,4680.0
833.2541,37.0
833.4531,11.0
833.94034,1860.0
834.0503,48.0
834.2202,36.0
834.28566,60.0
834.3707,19.0
834.90444,58.0
836.07951,479.0
836.5633,560.0
837.21133,302.0
838.77719,26300.0
839.7134,51.0
840.13995,224.0
841.4088,41.0
841.9278,95.0
842.29136,178.0
842.41401,195.0
843.4493,55.0
843.95715,1170.0
844.63839,186.0
844.6568,52.0
844.7639,21.0
846.5198,25.0
846.6112,18.0
846.6531,54.0
846.84069,6800.0
847.17438,209.0
848.0631,87.0
848.19813,112.0
849.3256,214.0
849.699,760.0
851.40716,5200.0
852.5029,25.0
852.66684,500.0
852.7853,60.0
853.80147,123.0
855.9741,24.0
856.2106,72.0
856.779,16.0
857.0099,71.0
857.18047,162.0
858.22568,710.0
858.4795,27.0
859.29502,251.0
859.88297,490.0
860.708,81.0
861.06114,200.0
861.18034,4680.0
861.39404,182.0
861.6279,263.0
861.6474,138.0
862.16001,550.0
863.2414,68.0
865.6678,22.0
866.18994,20900.0
866.3715,105.0
867.1859,24.0
867.47459,6900.0
867.9635,62.0
868.126,1150.0
868.86249,8100.0
868.9864,48.0
869.8706,22.0
869.8826,31.0
869.94534,890.0
871.03909,1230.0
871.2885,85.0
871.32029,331.0
872.9147,37.0
875.1026,85.0
875.71871,3630.0
876.39658,3020.0
878.44399,145.0
879.05211,427.0
879.33433,3800.0
879.6483,95.0
880.46253,355.0
880.81704,170.0
881.45185,1050.0
881.6886,32.0
881.9488,91.0
882.42205,23400.0
882.8087,30.0
883.2967,28.0
883.82987,331.0
883.84284,3720.0
884.67401,347.0
884.975,26.0
886.2051,69.0
886.3588,47.0
886.69324,5400.0
886.84284,204.0
887.60235,170.0
887.8243,44.0
887.8946,28.0
890.2924,28.0
890.5994,115.0
892.00131,560.0
892.2651,55.0
892.66574,1320.0
892.90771,372.0
894.0331,1260.0
894.2895,60.0
894.30633,102.0
894.51895,1170.0
894.62613,56.0
895.01883,65.0
895.0615,68.0
895.39102,720.0
895.49384,65.0
895.9881,51.0
896.1358,35.0
896.9417,12.0
897.1463,24.0
897.54001,790.0
897.8196,28.0
898.4888,234.0
898.7137,38.0
899.4627,21.0
899.9556,14500.0
900.84115,112.0
901.0594,650.0
901.2074,1580.0
901.3977,132.0
901.97463,148.0
902.43685,1120.0
902.47514,93.0
903.07123,58.0
903.4679,10.0
903.67547,46.0
904.7767,31.0
904.9349,35.0
905.25935,55.0
905.7612,316.0
905.7971,13.0
905.876,4170.0
906.00153,427.0
906.22396,186.0
906.4689,5.0
906.8916,11.0
907.04025,117.0
907.8571,27.0
907.95803,810.0
908.41848,43.0
908.45962,275.0
908.54198,155.0
908.6434,129.0
908.8318,3550.0
908.8507,93.0
908.94038,1740.0
909.1664,6.0
909.2477,16.0
909.59416,740.0
909.86044,68.0
910.04456,158.0
910.06742,148.0
910.36369,102.0
911.22417,76.0
911.69043,55.0
911.71321,62.0
911.8881,810.0
911.99699,23.0
912.358,16.0
913.6739,34.0
913.6793,76.0
914.0117,48.0
914.6129,1320.0
914.7218,10.0
914.7706,107.0
914.7957,195.0
914.9524,18.0
915.5647,29.0
915.6206,65.0
915.7081,204.0
916.3982,78.0
916.4571,129.0
916.9323,10.0
916.9779,21.0
917.3195,234.0
917.3543,4370.0
917.3675,132.0
917.3961,16.0
917.4218,45.0
917.856,132.0
917.8971,16.0
917.9743,51.0
918.1021,148.0
918.5225,13.0
918.9408,9.0
919.5144,5600.0
919.9445,93.0
920.40962,2000.0
920.4785,20.0
920.9341,8.0
921.0025,282.0
921.2981,93.0
921.42675,138.0
921.4975,59.0
921.7562,331.0
922.4141,40.0
923.1781,31.0
923.3191,71.0
923.68286,224.0
924.0305,28.0
924.2175,6.0
924.2367,85.0
924.2696,8.0
924.6558,380.0
924.8129,9.0
924.876,23.0
925.8269,980.0
925.9005,398.0
925.923,10.0
926.3962,49.0
928.0362,62.0
928.2214,45.0
928.4826,14.0
928.5882,71.0
928.6524,51.0
928.9448,123.0
929.4534,126.0
929.715,87.0
929.7606,18.0
929.7955,15.0
930.1729,11.0
930.3243,15.0
930.4627,14.0
930.8019,309.0
931.1514,120.0
931.8178,195.0
931.8892,8.0
931.9792,21.0
932.0791,16.0
932.383,28.0
932.4174,93.0
932.7838,398.0
932.8887,5.0
932.9511,20.0
933.4056,251.0
934.3416,186.0
934.8916,6.0
935.0417,630.0
935.463,170.0
935.839,38.0
935.9412,540.0
936.2361,550.0
937.2897,980.0
937.5121,117.0
938.2931,129.0
938.3359,9.0
938.8183,234.0
938.9422,30.0
939.4675,269.0
940.1113,930.0
940.3436,5.0
940.433,93.0
940.4769,7.0
940.8755,21.0
940.9551,34.0
941.0158,372.0
941.1483,5.0
941.4042,1350.0
941.5063,87.0
942.2476,6.0
943.00976,1510.0
943.3293,23.0
943.7795,263.0
944.3802,1050.0
945.2335,112.0
945.2667,115.0
945.4195,580.0
946.3028,251.0
946.7791,8.0
946.9949,10.0
947.211,47.0
947.4238,30.0
947.5458,11.0
948.1364,8.0
948.5954,34.0
949.4161,6.0
949.5885,30.0
950.0528,52.0
950.1588,35.0
950.32,38.0
950.411,4.0
950.7155,83.0
950.7372,14.0
951.3262,850.0
951.3646,23.0
952.7771,62.0
952.952,447.0
953.1275,28.0
953.2848,288.0
954.1981,27.0
954.3391,22.0
955.0956,83.0
955.6505,148.0
956.4862,62.0
956.9907,1380.0
957.3655,21.0
957.4937,87.0
957.94,6.0
958.256,69.0
960.213,78.0
960.4325,100.0
960.6483,43.0
960.8896,28.0
961.34042,141.0
962.3095,42.0
962.565,166.0
962.6497,1260.0
962.6825,204.0
963.2293,102.0
963.4189,720.0
964.077,41.0
964.8659,19.0
965.3115,1620.0
965.7233,389.0
966.0824,6.0
966.0824,6.0
967.6544,36.0
968.0413,5.0
968.7901,11.0
969.9773,389.0
970.5305,19.0
971.1637,20.0
971.5513,5.0
972.3131,78.0
972.7829,33.0
973.8572,5600.0
974.5139,9.0
974.61369,355.0
974.655,17.0
974.7319,126.0
974.7818,7.0
975.3091,1120.0
975.9876,22.0
976.301,18.0
976.3379,760.0
976.3897,810.0
976.4404,8.0
976.6153,4.0
976.8315,54.0
977.8386,209.0
978.399,234.0
978.5846,10.0
978.6644,174.0
978.8215,26.0
979.1708,8.0
980.0308,780.0
980.0799,174.0
980.5564,8.0
982.0242,9.0
982.8819,8.0
983.2953,468.0
983.4184,339.0
984.746,32.0
985.0096,21.0
985.0998,36.0
986.1736,1700.0
986.8186,229.0
987.23359,1020.0
987.96656,407.0
988.1524,132.0
988.22713,269.0
988.6081,52.0
988.9036,1580.0
989.80317,115.0
990.32793,780.0
990.86888,690.0
991.3179,89.0
992.1269,6.0
992.3951,28.0
992.4389,52.0
992.6062,1350.0
993.7092,65.0
994.4205,257.0
995.1158,50.0
995.3472,72.0
995.5845,22.0
995.923,6.0
996.7303,34.0
997.0233,26.0
997.764,63.0
998.0463,145.0
998.13245,195.0
998.7869,13.0
999.6062,32.0
999.75981,3090.0
