wavelength,relint
121.0399,120.0
121.0634,15.0
121.074,27.0
121.0795,23.0
121.1995,15.0
121.2471,13.0
121.2589,40.0
121.2589,40.0
121.2778,100.0
121.2886,26.0
121.3234,15.0
121.3856,54.0
121.394,100.0
121.4161,69.0
121.4161,69.0
121.4407,66.0
121.4589,48.0
121.5071,63.0
121.5071,63.0
121.5276,87.0
121.6149,58.0
121.6537,18.0
121.7061,51.0
121.7105,83.0
121.7501,20.0
121.757,88.0
121.757,88.0
121.7756,130.0
121.806,24.0
121.8725,14.0
121.9886,18.0
122.0317,22.0
122.1113,53.0
122.1871,21.0
122.219,36.0
122.2789,33.0
122.3205,23.0
122.3445,98.0
122.4337,32.0
122.4563,65.0
122.4758,42.0
122.4877,33.0
122.4947,130.0
122.5113,36.0
122.6274,24.0
122.706,18.0
122.7188,27.0
122.8167,17.0
122.8432,74.0
122.9684,17.0
123.0735,22.0
123.0825,45.0
123.1881,100.0
123.2346,17.0
123.2521,200.0
123.2521,200.0
123.2808,180.0
123.3124,81.0
123.3124,81.0
123.4398,140.0
123.4585,110.0
123.4703,30.0
123.5436,16.0
123.577,71.0
123.5838,200.0
123.6274,150.0
123.6274,150.0
123.6274,150.0
123.6702,75.0
123.7206,98.0
123.7335,44.0
123.7979,26.0
123.8118,61.0
123.8216,35.0
123.8555,27.0
123.8705,170.0
123.9058,81.0
123.9556,130.0
123.9671,28.0
123.9776,21.0
123.9959,67.0
124.016,19.0
124.0321,64.0
124.1043,50.0
124.1043,50.0
124.1043,50.0
124.1334,130.0
124.1641,190.0
124.1991,150.0
124.208,210.0
124.2142,83.0
124.2645,43.0
124.3228,150.0
124.3335,46.0
124.3416,41.0
124.3505,120.0
124.3668,21.0
124.4024,110.0
124.4185,250.0
124.4185,250.0
124.4659,18.0
124.4966,140.0
124.4966,140.0
124.4966,140.0
124.5069,81.0
124.5187,230.0
124.5187,230.0
124.5187,230.0
124.5452,200.0
124.5452,200.0
124.5531,67.0
124.5997,12.0
124.6362,22.0
124.6544,49.0
124.683,91.0
124.683,91.0
124.761,110.0
124.7674,49.0
124.805,69.0
124.8495,87.0
124.8826,63.0
124.9442,370.0
124.9534,230.0
125.0043,190.0
125.0043,190.0
125.0397,280.0
125.0397,280.0
125.0397,280.0
125.0685,33.0
125.0782,38.0
125.1293,22.0
125.1837,280.0
125.2169,260.0
125.2169,260.0
125.2347,82.0
125.2394,62.0
125.2478,34.0
125.3097,53.0
125.3205,220.0
125.3205,220.0
125.3205,220.0
125.3301,170.0
125.3494,180.0
125.3494,180.0
125.3996,250.0
125.3996,250.0
125.3996,250.0
125.42,96.0
125.4421,150.0
125.4421,150.0
125.4421,150.0
125.4541,38.0
125.4861,49.0
125.5576,22.0
125.5748,110.0
125.5748,110.0
125.5805,44.0
125.5805,44.0
125.6031,130.0
125.6031,130.0
125.6829,41.0
125.6916,110.0
125.7,33.0
125.7136,42.0
125.7637,240.0
125.8022,78.0
125.8232,65.0
125.8462,38.0
125.8462,38.0
125.8538,65.0
125.9035,47.0
125.9129,150.0
125.9194,75.0
126.0412,190.0
126.0759,21.0
126.0881,14.0
126.112,16.0
126.1341,230.0
126.1441,170.0
126.1575,15.0
126.176,230.0
126.2146,5.0
126.2552,97.0
126.2552,97.0
126.2656,23.0
126.2739,42.0
126.2986,5.0
126.3102,17.0
126.3302,93.0
126.3345,140.0
126.3581,35.0
126.3634,29.0
126.4014,5.0
126.4265,15.0
126.4438,100.0
126.4438,100.0
126.452,270.0
126.452,270.0
126.4751,99.0
126.4932,86.0
126.5669,260.0
126.5875,28.0
126.6135,27.0
126.6407,270.0
126.6705,46.0
126.6864,170.0
126.7038,41.0
126.7304,260.0
126.7304,260.0
126.7304,260.0
126.7812,240.0
126.7896,160.0
126.7996,34.0
126.8181,76.0
126.8757,43.0
126.8883,130.0
126.9254,110.0
126.9383,190.0
126.9628,60.0
127.0205,66.0
127.069,280.0
127.1263,78.0
127.1263,78.0
127.1443,110.0
127.2036,86.0
127.2159,11.0
127.2721,86.0
127.2868,7.0
127.3207,290.0
127.3207,290.0
127.3207,290.0
127.3739,58.0
127.4261,160.0
127.5925,120.0
127.6431,260.0
127.6632,23.0
127.7193,26.0
127.7668,30.0
127.9329,67.0
127.9713,87.0
128.0114,53.0
128.0114,53.0
128.1883,13.0
128.2282,71.0
128.2282,71.0
128.2748,59.0
128.2748,59.0
128.3185,20.0
128.4477,62.0
128.6117,31.0
128.7572,77.0
128.7806,49.0
128.9834,34.0
128.9834,34.0
129.0397,39.0
129.318,12.0
129.5762,53.0
129.6198,53.0
129.8732,89.0
130.0221,26.0
130.0981,82.0
130.2386,62.0
130.332,100.0
130.3971,27.0
130.4869,91.0
130.4869,91.0
130.4869,91.0
130.5068,46.0
130.5068,46.0
130.5936,67.0
130.6241,100.0
130.7599,78.0
130.8646,51.0
130.8646,51.0
130.8646,51.0
130.966,64.0
131.0078,64.0
131.0078,64.0
131.0257,55.0
131.0823,33.0
131.0823,33.0
131.1111,110.0
131.1111,110.0
131.1559,77.0
131.271,100.0
131.271,100.0
131.271,100.0
131.3306,95.0
131.4333,140.0
131.4333,140.0
131.4333,140.0
131.4687,130.0
131.4687,130.0
131.5273,70.0
131.5668,52.0
131.6915,81.0
131.6915,81.0
131.7444,110.0
131.7965,40.0
131.8152,64.0
131.8363,120.0
131.8511,130.0
131.9158,48.0
131.9748,32.0
132.0715,74.0
132.0899,34.0
132.1255,42.0
132.3553,74.0
132.3553,74.0
132.3989,110.0
132.3989,110.0
132.4467,52.0
132.4467,52.0
132.9371,100.0
133.0064,28.0
133.2006,34.0
133.3356,62.0
133.3561,25.0
133.3965,71.0
133.4984,76.0
133.6161,110.0
134.0353,45.0
134.1068,44.0
134.2179,100.0
134.29,34.0
134.3898,46.0
134.774,74.0
134.8679,24.0
135.0061,76.0
135.1414,100.0
135.3129,31.0
135.3873,36.0
135.7498,43.0
136.3922,19.0
137.3406,36.0
137.6188,49.0
137.955,9.0
138.3012,27.0
138.4871,62.0
138.717,16.0
138.9044,30.0
138.9444,29.0
139.0919,51.0
139.167,21.0
