wavelength,relint
204.6819,1000.0
204.7193,700.0
204.8293,1000.0
205.6595,1000.0
206.2155,700.0
206.3524,600.0
206.7627,700.0
207.4841,700.0
207.8916,2100.0
209.8497,2100.0
210.7136,700.0
211.4413,3400.0
212.3029,5000.0
212.6812,900.0
212.9191,2600.0
213.3953,2500.0
213.684,180.0
213.9531,400.0
214.0359,1900.0
214.063,210.0
214.3747,600.0
214.9523,48.0
215.2435,4000.0
216.0347,600.0
216.3416,800.0
217.1322,800.0
217.1566,1400.0
217.271,170.0
217.8584,1100.0
218.2014,800.0
218.6263,250.0
219.1209,600.0
219.6169,200.0
220.2404,800.0
220.4315,1000.0
221.9851,1000.0
222.5559,160.0
223.1436,600.0
223.3614,230.0
225.2446,350.0
225.5205,440.0
226.6072,23.0
226.9842,700.0
227.6012,33.0
227.6512,1300.0
228.1468,39.0
228.3683,26.0
229.3639,150.0
230.4948,19.0
230.5413,30.0
231.0294,30.0
231.0796,700.0
231.2076,2700.0
232.9387,32.0
235.1353,700.0
235.9679,5.0
235.9825,6.0
238.795,500.0
239.3164,900.0
240.7527,400.0
243.1082,700.0
243.3325,500.0
244.2551,900.0
247.0292,800.0
247.2541,900.0
249.3517,800.0
249.7736,1500.0
254.1498,3200.0
258.7153,1000.0
259.0411,800.0
262.0817,2500.0
263.4139,2500.0
265.5382,380.0
268.6722,800.0
268.7764,3500.0
270.4859,2500.0
277.1277,1600.0
279.159,2100.0
281.3877,3300.0
286.6538,3500.0
286.9945,5000.0
288.1782,6000.0
289.9785,14000.0
290.7918,1200.0
292.4326,7000.0
298.863,6000.0
298.9274,4200.0
302.8586,3000.0
311.9665,7000.0
323.2734,340.0
336.7786,5000.0
337.2671,10000.0
353.777,2600.0
358.3659,42.0
366.932,7.0
369.0878,120.0
376.1608,1200.0
381.002,9.0
382.3759,150.0
383.3189,39.0
393.087,90.0
394.9604,230.0
403.8508,160.0
407.1362,41.0
408.1766,1000.0
413.6247,390.0
413.7084,47.0
414.7683,30.0
415.3565,500.0
416.431,430.0
417.5652,410.0
418.4201,500.0
420.4611,70.0
420.7235,800.0
421.1609,70.0
421.3144,400.0
423.3737,700.0
424.0742,600.0
425.6626,70.0
427.1896,410.0
427.2723,29.0
427.3881,200.0
427.8209,270.0
427.889,43.0
427.9723,360.0
428.3571,35.0
428.4388,500.0
429.0069,280.0
429.5571,70.0
430.1005,240.0
430.1494,290.0
430.2804,800.0
432.8225,40.0
432.9185,490.0
433.2065,41.0
433.3567,480.0
434.0343,80.0
434.4817,34.0
435.8379,410.0
436.9249,21.0
438.2997,25.0
439.3109,33.0
439.5895,60.0
439.9594,800.0
440.6291,700.0
441.3736,80.0
442.4326,13.0
443.1298,600.0
448.4396,70.0
448.495,150.0
449.5963,19.0
449.9884,1000.0
450.5131,31.0
450.8787,80.0
451.2911,60.0
451.6585,700.0
455.3295,70.0
455.4652,35.0
457.2124,700.0
462.9485,50.0
463.2869,80.0
466.7254,50.0
470.3604,22.0
470.8829,150.0
471.6269,130.0
472.7634,48.0
473.6681,60.0
482.7263,36.0
485.1929,70.0
485.233,36.0
485.9167,90.0
488.9826,70.0
489.9306,43.0
491.9266,70.0
495.0527,70.0
500.8945,90.0
501.4352,50.0
504.6917,60.0
505.0071,80.0
506.3722,60.0
508.3177,38.0
511.298,38.0
513.773,60.0
520.1353,45.0
523.1815,70.0
524.7373,100.0
527.1981,170.0
529.7529,34.0
530.1321,70.0
532.1288,90.0
532.6153,22.0
532.8063,70.0
533.3652,33.0
535.073,41.0
535.4237,41.0
537.547,41.0
545.7799,24.0
548.001,49.0
550.163,30.0
552.0304,37.0
557.0583,80.0
557.9059,60.0
561.3997,10.0
565.0014,22.0
566.3582,27.0
569.4646,34.0
584.8488,11.0
604.6152,37.0
606.9978,110.0
612.0111,36.0
616.0875,14.0
617.3217,45.0
621.3979,80.0
622.5379,26.0
627.9785,33.0
629.4885,60.0
637.0113,60.0
638.7552,42.0
642.4509,70.0
643.1971,32.0
648.5348,70.0
653.8778,40.0
654.2236,40.0
659.9648,30.0
686.512,6.0
688.1475,9.0
694.5506,14.0
706.472,18.0
730.869,39.0
744.6,8.0
754.044,25.0
756.85,20.0
767.898,17.0
769.338,21.0
777.714,15.0
779.46,18.0
781.857,12.0
783.071,38.0
784.306,50.0
784.954,19.0
789.846,90.0
800.481,6.0
805.123,18.0
807.421,23.0
810.365,19.0
811.899,16.0
814.106,11.0
815.407,7.0
818.863,41.0
819.534,21.0
820.861,11.0
823.361,15.0
825.269,12.0
825.983,12.0
863.277,50.0
943.253,180.0
963.88,80.0
