wavelength,relint
121.7639,5000.0
121.7848,5000.0
121.8062,2300.0
121.8119,400.0
121.8212,5000.0
121.846,1800.0
121.8808,2200.0
121.891,3100.0
121.9798,5000.0
122.0386,600.0
122.0872,4000.0
122.1092,4000.0
122.1532,800.0
122.203,400.0
122.2388,5000.0
122.2712,2100.0
122.2992,1600.0
122.328,400.0
122.3624,500.0
122.3744,600.0
122.413,5000.0
122.438,2600.0
122.4674,500.0
122.4835,4000.0
122.4893,600.0
122.5225,1300.0
122.5495,5000.0
122.5605,2000.0
122.5631,500.0
122.6,1000.0
122.6267,350.0
122.6935,900.0
122.7017,1300.0
122.7924,400.0
122.818,2700.0
122.8328,900.0
122.8521,5000.0
122.8626,3000.0
122.8756,3000.0
122.8857,1700.0
122.8904,1700.0
122.9696,1100.0
122.9836,5000.0
122.9959,1500.0
123.0316,2300.0
123.0594,5000.0
123.0776,1300.0
123.0924,5000.0
123.1165,600.0
123.1504,600.0
123.1616,1500.0
123.2158,600.0
123.3231,2200.0
123.3591,2400.0
123.3658,5000.0
123.3841,700.0
123.4016,700.0
123.4385,5000.0
123.4739,2200.0
123.5225,600.0
123.5602,1200.0
123.5709,1200.0
123.6462,2000.0
123.6964,2400.0
123.7393,2100.0
123.7543,2300.0
123.7569,1200.0
123.7823,400.0
123.817,2000.0
123.8255,5000.0
123.9255,3500.0
123.9868,5000.0
124.0038,3100.0
124.0243,600.0
124.1091,1100.0
124.1923,5000.0
124.2052,900.0
124.2449,500.0
124.271,400.0
124.2905,150.0
124.3224,400.0
124.3567,4000.0
124.3688,220.0
124.3709,1600.0
124.3802,700.0
124.4701,4000.0
124.4748,2600.0
124.5764,2200.0
124.5874,3200.0
124.5935,600.0
124.5992,3200.0
124.6044,600.0
124.6604,260.0
124.7003,700.0
124.8195,600.0
124.8432,2800.0
124.8846,3100.0
124.9052,1000.0
124.944,2200.0
124.9761,1700.0
125.0241,400.0
125.0272,2200.0
125.033,400.0
125.1254,1300.0
125.1413,3100.0
125.209,300.0
125.2599,3300.0
125.3479,500.0
125.373,600.0
125.5208,400.0
125.5502,1900.0
125.5883,2800.0
125.6251,3100.0
125.6435,2200.0
125.665,250.0
125.6702,2200.0
125.6758,1600.0
125.714,1500.0
125.7609,900.0
125.8415,2300.0
125.8723,1700.0
125.9055,9000.0
125.9178,8000.0
125.9636,3500.0
126.0525,9000.0
126.083,8000.0
126.1124,2700.0
126.2081,3400.0
126.2141,8000.0
126.2211,7000.0
126.2446,1900.0
126.2823,7000.0
126.2945,1900.0
126.3057,2700.0
126.3198,2700.0
126.3473,1100.0
126.3706,5000.0
126.5074,4000.0
126.5464,1000.0
126.5641,8000.0
126.5776,9000.0
126.6675,32000.0
126.7139,4000.0
126.7416,32000.0
126.8143,7000.0
126.8559,6000.0
126.8922,5000.0
126.895,1400.0
126.9041,7000.0
126.9212,6000.0
126.9356,6000.0
126.96,1300.0
126.9823,6000.0
126.9961,5000.0
127.1022,1500.0
127.1234,8000.0
127.1348,6000.0
127.1592,8000.0
127.1974,8000.0
127.216,600.0
127.2248,8000.0
127.2656,9000.0
127.3038,4000.0
127.3099,8000.0
127.4064,6000.0
127.447,1200.0
127.5027,7000.0
127.5143,7000.0
127.5348,7000.0
127.5616,1400.0
127.5693,1800.0
127.5792,8000.0
127.5824,9000.0
127.6602,4000.0
127.6795,7000.0
127.6947,700.0
127.7658,7000.0
127.7686,9000.0
127.8402,1100.0
127.9097,7000.0
127.9569,1200.0
128.0329,5000.0
128.0527,7000.0
128.0575,2400.0
128.0711,800.0
128.1302,3300.0
128.306,6000.0
128.352,6000.0
128.3938,800.0
128.4126,3500.0
128.4898,2700.0
128.5684,1000.0
128.5762,2100.0
128.6156,1900.0
128.6425,2900.0
128.691,3400.0
128.7732,2700.0
128.8253,10000.0
128.8401,2000.0
128.8902,3500.0
128.9095,5000.0
128.9311,6000.0
128.9546,2700.0
129.0187,7000.0
129.0353,4000.0
129.1168,2000.0
129.1274,1100.0
129.1579,7000.0
129.1824,2100.0
129.1862,1100.0
129.2405,2200.0
129.3039,6000.0
129.3224,1400.0
129.3583,5000.0
129.3905,2200.0
129.4258,2100.0
129.5434,6000.0
129.608,7000.0
129.6288,6000.0
129.7509,5000.0
129.793,6000.0
129.8114,6000.0
129.8633,2100.0
129.8802,6000.0
129.9283,1000.0
129.9304,2200.0
129.9427,18000.0
129.9995,1000.0
130.0365,1000.0
130.0541,600.0
130.0643,1900.0
130.1198,5000.0
130.156,800.0
130.161,2100.0
130.1763,800.0
130.3033,5000.0
130.32,1400.0
130.3356,6000.0
130.3898,6000.0
130.4436,6000.0
130.5372,400.0
130.552,1400.0
130.5785,900.0
130.602,6000.0
130.674,5000.0
130.683,5000.0
130.7217,3100.0
130.7261,5000.0
130.7452,2700.0
130.8223,2100.0
130.8545,3500.0
130.8841,600.0
130.8965,1100.0
130.9111,4000.0
130.9275,1300.0
130.955,5000.0
130.9907,2100.0
130.9929,800.0
131.0152,1300.0
131.0588,2200.0
131.1057,5000.0
131.1173,800.0
131.1612,4000.0
131.1765,2000.0
131.2497,2800.0
131.2527,3500.0
131.3343,2300.0
131.3376,700.0
131.4226,2100.0
131.4962,2600.0
131.5192,400.0
131.5849,2200.0
131.6497,4000.0
131.7028,4000.0
131.8067,3500.0
131.8577,4000.0
131.9003,4000.0
131.9165,400.0
131.9672,4000.0
132.0404,2100.0
132.0867,9000.0
132.1098,1900.0
132.1335,2100.0
132.1888,9000.0
132.1998,700.0
132.2712,700.0
132.3084,3000.0
132.3352,1200.0
132.3734,2700.0
132.425,2900.0
132.432,400.0
132.4901,500.0
132.5065,600.0
132.5323,800.0
132.5447,310.0
132.5995,800.0
132.7085,1600.0
132.7114,1100.0
132.7322,1500.0
132.7491,1100.0
132.7619,3300.0
132.7769,500.0
132.7919,4000.0
132.8084,800.0
132.8204,270.0
132.8474,3300.0
133.0823,600.0
133.095,7000.0
133.1107,400.0
133.1401,1700.0
133.1594,5000.0
133.2109,5000.0
133.2326,1000.0
133.4522,8000.0
133.4822,3400.0
133.5268,1800.0
133.5409,6000.0
133.5834,1200.0
133.5861,3000.0
133.6385,2500.0
133.7351,900.0
134.0911,1500.0
134.1062,500.0
134.1167,4000.0
134.2141,4000.0
134.3776,1900.0
134.4247,2700.0
134.4331,5000.0
134.4614,1500.0
134.4684,5000.0
134.487,1500.0
134.5083,5000.0
134.538,7000.0
134.5611,2000.0
134.5773,4000.0
134.6826,4000.0
134.7265,5000.0
134.7301,4000.0
134.9021,400.0
134.9151,1500.0
134.9499,1100.0
134.9584,7000.0
134.9789,1200.0
135.0096,1400.0
135.0922,4000.0
135.1217,2700.0
135.1344,1200.0
135.1483,1000.0
135.1829,700.0
135.2326,1500.0
135.2731,7000.0
135.2915,4000.0
135.3293,1200.0
135.375,1500.0
135.4012,4000.0
135.4461,4000.0
135.4676,2700.0
135.4742,7000.0
135.4862,6000.0
135.5038,2000.0
135.5371,800.0
135.5678,1700.0
135.5966,1500.0
135.6168,2100.0
135.649,6000.0
135.6532,2100.0
135.6951,2100.0
135.7146,2100.0
135.7281,6000.0
135.735,5000.0
135.8931,7000.0
135.905,7000.0
135.932,4000.0
136.0233,700.0
136.044,8000.0
136.0596,3500.0
136.0683,2800.0
136.0849,8000.0
136.106,4000.0
136.1119,3300.0
136.1359,8000.0
136.1501,1600.0
136.2258,7000.0
136.2457,6000.0
136.2757,8000.0
136.3538,4000.0
136.362,4000.0
136.3989,1700.0
136.4013,800.0
136.4377,8000.0
136.4572,8000.0
136.4755,8000.0
136.5221,1100.0
136.5502,800.0
136.5669,7000.0
136.5744,3600.0
136.6386,8000.0
136.6714,7000.0
136.7158,7000.0
136.7297,6000.0
136.8255,8000.0
136.8496,7000.0
136.8802,7000.0
136.985,7000.0
137.0187,3600.0
137.0414,500.0
137.0531,900.0
137.1017,8000.0
137.1229,6000.0
137.1385,7000.0
137.223,4000.0
137.3118,7000.0
137.3714,7000.0
137.3788,3500.0
137.4006,2100.0
137.4394,2100.0
137.4696,600.0
137.483,6000.0
137.493,7000.0
137.5857,4000.0
137.6389,1600.0
137.6664,7000.0
137.7121,1100.0
137.7675,6000.0
137.8043,3500.0
137.8277,6000.0
137.8344,6000.0
137.8582,4000.0
137.8863,2800.0
137.9463,7000.0
137.9713,4000.0
137.9864,1100.0
138.0711,6000.0
138.0848,2100.0
138.1112,1200.0
138.1219,7000.0
138.1418,1200.0
138.1558,4000.0
138.1729,7000.0
138.1953,5000.0
138.2393,7000.0
138.2564,6000.0
138.2666,2100.0
138.2729,1600.0
138.3144,6000.0
138.3574,7000.0
138.3652,4000.0
138.4171,500.0
138.4391,1000.0
138.4669,7000.0
138.5269,7000.0
138.5366,4000.0
138.5454,7000.0
138.6462,4000.0
138.6798,1200.0
138.7085,1100.0
138.7207,7000.0
138.7515,5000.0
138.7865,4000.0
138.8062,4000.0
138.8343,4000.0
138.8524,6000.0
138.8592,7000.0
138.9194,10000.0
138.9659,7000.0
139.0118,600.0
139.1079,500.0
139.1307,2600.0
139.1667,800.0
139.1799,700.0
139.2011,1400.0
139.2138,8000.0
139.2773,3100.0
139.3069,1900.0
139.3315,1000.0
139.3497,6000.0
139.3679,4000.0
139.3892,5000.0
139.5703,1100.0
139.6618,1200.0
139.686,1200.0
139.7319,1500.0
139.7423,7000.0
139.7566,8000.0
139.7836,8000.0
139.8378,8000.0
139.8627,1900.0
139.9055,8000.0
139.9531,6000.0
139.9957,7000.0
140.0031,4000.0
140.0157,700.0
140.0449,400.0
140.0506,2400.0
140.0776,6000.0
140.0805,1400.0
140.1122,1100.0
140.1771,7000.0
140.1939,600.0
140.2144,1800.0
140.256,500.0
140.2846,700.0
140.31,4000.0
140.3253,7000.0
140.3556,600.0
140.3977,4000.0
140.4118,2500.0
140.474,6000.0
140.5372,6000.0
140.5602,8000.0
140.5703,1100.0
140.5797,7000.0
140.5876,800.0
140.6723,1100.0
140.7103,600.0
140.7288,1700.0
140.7446,5000.0
140.7482,7000.0
140.8422,3200.0
140.8473,9000.0
140.8528,3200.0
140.9125,1700.0
140.9307,7000.0
140.9746,1700.0
141.0086,400.0
141.027,3400.0
141.0528,700.0
141.1335,1000.0
141.1481,7000.0
141.2036,2800.0
141.2468,1000.0
141.2648,800.0
141.2834,7000.0
141.3426,800.0
141.3485,260.0
141.3698,7000.0
141.4054,1600.0
141.4154,8000.0
141.4281,800.0
141.488,6000.0
141.4941,6000.0
141.503,2900.0
141.5391,1100.0
141.5572,6000.0
141.5668,1200.0
141.5763,6000.0
141.5933,4000.0
141.6071,320.0
141.6629,6000.0
141.6712,8000.0
141.7467,6000.0
141.7733,7000.0
141.7985,800.0
141.8172,700.0
141.8287,4000.0
141.8378,5000.0
141.8853,6000.0
141.9324,6000.0
141.9446,600.0
141.9602,4000.0
141.9779,6000.0
141.9868,5000.0
142.013,500.0
142.0202,350.0
142.036,5000.0
142.0908,7000.0
142.1178,6000.0
142.1364,2000.0
142.1444,4000.0
142.1469,2000.0
142.2085,6000.0
142.2531,6000.0
142.2829,1100.0
142.2945,1900.0
142.3045,500.0
142.3925,5000.0
142.4027,6000.0
142.4061,8000.0
142.4151,1300.0
142.4306,6000.0
142.4387,400.0
142.4463,400.0
142.4722,6000.0
142.4784,5000.0
142.5312,1400.0
142.5466,1400.0
142.5611,6000.0
142.646,3000.0
142.7011,1100.0
142.7147,3400.0
142.7165,1400.0
142.7484,900.0
142.7797,5000.0
142.7879,5000.0
142.8496,500.0
142.8692,5000.0
142.9127,600.0
142.9276,900.0
142.939,2700.0
142.9957,500.0
143.0058,900.0
143.0102,2600.0
143.0165,6000.0
143.0895,5000.0
143.1013,2700.0
143.1268,360.0
143.1406,900.0
143.1565,1300.0
143.1713,1100.0
143.178,900.0
143.1981,800.0
143.2349,1300.0
143.282,3100.0
143.2872,5000.0
143.3043,5000.0
143.3568,700.0
143.3919,4000.0
143.4073,1300.0
143.4163,2900.0
143.4221,1200.0
143.4445,900.0
143.455,500.0
143.4667,3000.0
143.4995,6000.0
143.5476,2100.0
143.5847,5000.0
143.601,800.0
143.6045,1600.0
143.6074,4000.0
143.6558,600.0
143.7459,2900.0
143.7481,2000.0
143.7547,2000.0
143.8444,5000.0
143.8543,700.0
143.8656,900.0
143.881,7000.0
143.911,900.0
143.9277,2700.0
143.9424,5000.0
143.9599,4000.0
144.0522,4000.0
144.0775,5000.0
144.091,4000.0
144.1117,5000.0
144.1726,4000.0
144.2104,5000.0
144.2277,5000.0
144.2358,3200.0
144.2431,5000.0
144.2746,5000.0
144.2877,5000.0
144.303,4000.0
144.3125,290.0
144.3475,4000.0
144.3735,4000.0
144.4193,3000.0
144.4522,400.0
144.4981,5000.0
144.5025,800.0
144.5124,280.0
144.5184,400.0
144.5398,4000.0
144.5865,320.0
144.6501,4000.0
144.6618,400.0
144.7272,4000.0
144.75,2100.0
144.7613,800.0
144.8195,900.0
144.8397,5000.0
144.8527,600.0
144.943,1700.0
145.0022,4000.0
145.0116,2700.0
145.084,2800.0
145.0863,2000.0
145.1102,1000.0
145.1312,2000.0
145.1614,600.0
145.199,4000.0
145.2341,1600.0
145.2493,240.0
145.2922,500.0
145.3611,500.0
145.3709,800.0
145.3944,800.0
145.4838,3200.0
145.5038,500.0
145.5189,2500.0
145.523,1300.0
145.5892,1900.0
145.607,500.0
145.6471,4000.0
145.6802,1200.0
145.7432,400.0
145.7763,700.0
145.8129,2700.0
145.8326,1100.0
145.8586,1100.0
145.9303,4000.0
145.9642,320.0
146.0229,2000.0
146.089,500.0
146.0962,2800.0
146.1141,500.0
146.1206,800.0
146.1366,400.0
146.1838,3500.0
146.2322,3100.0
146.2477,2800.0
146.3207,3400.0
146.3825,1900.0
146.467,240.0
146.4788,2300.0
146.4817,2500.0
146.5036,4000.0
146.5413,340.0
146.5525,240.0
146.5565,210.0
146.6221,2900.0
146.6559,2700.0
146.6736,160.0
146.6789,1000.0
146.6988,2900.0
146.7117,1600.0
146.74,1800.0
146.7697,1000.0
146.938,3100.0
146.9678,3000.0
147.0013,3100.0
147.0166,2800.0
147.0203,2000.0
147.0449,2000.0
147.0517,400.0
147.0848,170.0
147.108,1200.0
147.1753,2700.0
147.2044,3000.0
147.2595,700.0
147.2629,400.0
147.2808,150.0
147.3088,2000.0
147.3609,2600.0
147.38338,21000.0
147.4305,220.0
147.4412,2400.0
147.4681,2400.0
147.4716,1700.0
147.5699,2800.0
147.5783,1200.0
147.5837,2800.0
147.5959,2300.0
147.6302,500.0
147.6346,1000.0
147.6425,400.0
147.6636,700.0
147.7417,700.0
147.7488,2500.0
147.7555,2700.0
147.7942,2200.0
147.804,1800.0
147.8102,2700.0
147.8347,1600.0
147.8378,2000.0
147.8432,2500.0
147.8493,290.0
147.87721,8000.0
147.9654,200.0
147.9715,600.0
148.0549,2400.0
148.09733,5000.0
148.1346,6000.0
148.2437,210.0
148.2853,1000.0
148.3373,6000.0
148.3639,2500.0
148.3853,900.0
148.407,2500.0
148.5341,2400.0
148.5419,600.0
148.5567,1000.0
148.6478,7000.0
148.6835,600.0
148.7138,1500.0
148.7385,2100.0
148.7452,1600.0
148.7934,1100.0
148.9238,1900.0
148.9409,2600.0
148.9897,800.0
148.9926,2600.0
149.0739,1000.0
149.0743,900.0
149.0866,160.0
149.1095,260.0
149.136,2600.0
149.2048,2000.0
149.2573,1800.0
149.2907,2000.0
149.313,1300.0
149.3216,140.0
149.3283,1600.0
149.3965,24000.0
149.4079,1400.0
149.45877,10000.0
149.4769,1400.0
149.5654,180.0
149.5763,200.0
149.63,1300.0
149.6354,600.0
149.6399,700.0
149.6527,8000.0
149.6731,900.0
149.7063,1900.0
149.7278,2000.0
149.731,600.0
149.8031,900.0
149.815,100.0
149.8285,8000.0
149.8559,130.0
149.8945,250.0
149.9336,1200.0
149.9526,700.0
150.0347,4000.0
150.0897,130.0
150.1014,2100.0
150.1681,100.0
150.1956,180.0
150.1983,900.0
150.3008,230.0
150.4274,8000.0
150.4996,600.0
150.5609,800.0
150.5734,2000.0
150.5931,800.0
150.6786,1800.0
150.6903,8000.0
150.7195,7000.0
150.7778,1200.0
150.7871,1600.0
150.8106,1400.0
150.8221,1900.0
150.8275,1900.0
150.8466,1900.0
150.8855,800.0
150.8874,1500.0
151.0013,1000.0
151.0088,800.0
151.0147,900.0
151.0428,800.0
151.0474,180.0
151.06605,5000.0
151.0802,1000.0
151.1463,6000.0
151.1638,800.0
151.18,700.0
151.2057,8000.0
151.2167,1400.0
151.2239,2800.0
151.3048,500.0
151.3096,500.0
151.3183,1100.0
151.3321,7000.0
151.3468,1400.0
151.4375,8000.0
151.4833,800.0
151.4859,1200.0
151.5116,3300.0
151.5334,350.0
151.5887,6000.0
151.5938,6000.0
151.6569,900.0
151.6596,1500.0
151.6767,1400.0
151.711,500.0
151.715,1800.0
151.7216,1900.0
151.7259,500.0
151.8452,2800.0
151.8557,1900.0
151.86857,4000.0
151.883,700.0
151.914,800.0
151.9414,4000.0
151.9439,400.0
151.9499,2900.0
152.0481,2800.0
152.0825,2400.0
152.08752,8000.0
152.1353,1000.0
152.14724,4000.0
152.15858,2800.0
152.2219,600.0
152.2684,6000.0
152.3255,800.0
152.3279,1800.0
152.3744,5000.0
152.39912,3500.0
152.496,1500.0
152.57439,2700.0
152.62051,5000.0
152.6368,6000.0
152.6532,24000.0
152.69131,9000.0
152.72397,17000.0
152.7331,400.0
152.76466,3500.0
152.7792,800.0
152.85,1000.0
152.8741,700.0
152.9447,700.0
152.9507,1300.0
152.98701,1900.0
153.04382,4000.0
153.0674,700.0
153.113,160.0
153.16162,3400.0
153.21,260.0
153.2295,200.0
153.25275,2900.0
153.2813,7000.0
153.289,800.0
153.3907,1600.0
153.4278,700.0
153.4845,1400.0
153.4925,500.0
153.801,700.0
153.8036,3200.0
153.8263,500.0
153.8538,700.0
153.9856,900.0
154.0017,1500.0
154.1041,1000.0
154.198,400.0
154.2701,700.0
154.3236,1300.0
154.3899,1600.0
154.4771,5000.0
154.50851,3100.0
154.5201,1300.0
154.5271,400.0
154.5676,3200.0
154.5725,700.0
154.5815,5000.0
154.5839,400.0
154.6421,500.0
154.7244,1000.0
154.7357,500.0
154.7803,3300.0
154.80089,2400.0
154.8026,700.0
154.8204,5000.0
154.8416,2200.0
154.8696,5000.0
154.892,500.0
154.9003,500.0
154.959572,16000.0
